tf,target,mode,pearson,spearman,mutual_information,coexpression_probability,codetection_odds_ratio
NFKB1,CCND2,Unknown,-0.019978052005171776,-0.014989674091339111,0.0016851446,0.031822144985198975,0.9470521211624146
NFKB1,CD58,Unknown,0.059891097247600555,0.07683902233839035,0.0025760368,0.019616391509771347,1.978474736213684
NFKB1,CD69,Unknown,0.10135584324598312,0.09191974252462387,0.003599329,0.023975588381290436,2.1064586639404297
NFKB1,CD83,Unknown,0.20780935883522034,0.20265769958496094,0.016581053,0.04097646102309227,3.734252452850342
NFKB1,CFLAR,Unknown,0.09612131118774414,0.10733067989349365,0.0076805637,0.06669572740793228,1.8598366975784302
NFKB1,CTCF,Unknown,-0.015725119039416313,0.008713332936167717,0.0008108374,0.012641673907637596,1.1954891681671143
NFKB1,CTSB,Unknown,0.05168529227375984,0.06786413490772247,0.00498342,0.05884917080402374,1.5719226598739624
NFKB1,ERAP1,Unknown,-0.021786369383335114,-0.010421087965369225,0.00013390523,0.013513513840734959,0.9266374111175537
NFKB1,GATA3,Unknown,-0.024940812960267067,-0.015622149221599102,0.00016199019,0.01830863207578659,0.9152097702026367
NFKB1,GSTP1,Unknown,0.12408997863531113,0.14556285738945007,0.0129825855,0.07323452830314636,2.3400630950927734
NFKB1,HDAC7,Unknown,0.00044021502253599465,0.013598962686955929,0.0005104559,0.02964254654943943,1.1893006563186646
NFKB1,HIF1A,Unknown,0.07146395742893219,0.09007350355386734,0.0077847918,0.05231037363409996,1.846694827079773
NFKB1,HLA-F,Unknown,0.01146930456161499,0.01769143156707287,0.010198758,0.13339145481586456,1.368617296218872
NFKB1,IER3,Unknown,0.07723474502563477,0.09845876693725586,0.0045828787,0.020924149081110954,2.517421245574951
NFKB1,IRF1,Unknown,0.05718541145324707,0.08087683469057083,0.0068764454,0.06059285253286362,1.741627812385559
NFKB1,IRF7,Unknown,0.029233591631054878,0.0428033210337162,0.0056866677,0.042284220457077026,1.3902438879013062
NFKB1,JUNB,Unknown,0.11586569249629974,0.1330239325761795,0.010218255,0.06451612710952759,2.2075605392456055
NFKB1,KDM2A,Unknown,0.0027713088784366846,0.031225532293319702,0.004597856,0.046207498759031296,1.3523365259170532
NFKB1,MYC,Unknown,0.014358890242874622,0.01670152321457863,0.00096148765,0.017000872641801834,1.2480270862579346
NFKB1,NCOR2,Unknown,0.08097194880247116,0.09074109047651291,0.003960806,0.02571926824748516,2.12160062789917
NFKB1,NFKBIA,Unknown,0.11103400588035583,0.12526178359985352,0.010640149,0.06669572740793228,2.0629217624664307
NFKB1,NOLC1,Unknown,0.041778117418289185,0.06007004901766777,0.0019647721,0.017436791211366653,1.8076469898223877
NFKB1,PDE7A,Unknown,0.002248033182695508,0.01629982702434063,0.00050547183,0.020924149081110954,1.2185307741165161
NFKB1,PLAUR,Unknown,0.06281747668981552,0.08431984484195709,0.0038958963,0.023103749379515648,2.206646203994751
NFKB1,SERPINB1,Unknown,0.020127801224589348,0.0245050098747015,0.00038692847,0.02223190851509571,1.255469560623169
NFKB1,SOD2,Unknown,0.12448713928461075,0.11978981643915176,0.006828239,0.05143853649497032,1.989863634109497
NFKB1,TNFAIP3,Unknown,0.040326476097106934,0.04984534904360771,0.0045257187,0.07585004717111588,1.3992434740066528
NFKB1,TNFRSF10B,Unknown,0.03935149684548378,0.05152713134884834,0.001498044,0.023539667949080467,1.5874918699264526
NFKB1,TP53,Unknown,0.08292219787836075,0.10034947097301483,0.006573676,0.04925893619656563,1.9458942413330078
